150.90,12890.65,13252.62,101.09,-0.07
150.96,12928.16,13235.19,101.09,-0.07
151.02,13110.02,13213.47,101.09,-0.07
151.08,13287.61,13222.14,101.09,-0.07
151.15,13429.12,13252.62,101.09,0.00
151.21,13429.12,13261.35,101.01,-0.07
151.27,13239.55,13349.20,101.09,0.00
151.33,12565.31,13669.38,101.09,-0.07
151.39,12361.37,13720.18,101.01,-0.07
151.45,12577.26,13752.68,101.09,-0.07
151.51,12718.06,13926.74,101.01,-0.07
151.58,12722.13,13993.61,101.09,0.00
151.64,12649.33,13941.01,101.09,-0.07
151.70,12585.23,13969.66,101.09,-0.07
151.76,12462.63,14124.16,101.09,0.00
151.83,12326.65,14632.01,101.01,0.00
151.89,12178.12,15289.82,101.09,-0.07
151.95,12265.34,15301.04,101.09,-0.07
152.01,13243.90,15351.70,101.09,-0.07
152.07,14391.76,15306.64,101.09,0.00
152.13,14406.89,15306.64,101.09,0.00
152.20,14462.60,15334.79,101.09,0.00
152.26,14493.15,15351.70,101.01,0.00
152.32,14498.25,15357.34,101.09,-0.07
152.38,14488.04,15351.70,101.09,-0.07
152.44,14595.79,14741.66,101.09,-0.07
152.51,14503.35,13331.55,101.09,-0.07
152.57,13393.50,13131.46,101.01,-0.07
152.63,12882.34,13041.83,101.09,-0.07
152.69,12577.26,13131.46,101.09,0.00
152.75,12318.96,13313.94,101.09,-0.07
152.82,12151.78,13491.86,101.09,-0.07
152.88,12043.71,13632.63,101.09,-0.07
152.94,11904.58,13790.00,101.09,-0.07
153.00,11753.98,14041.71,101.09,0.00
153.06,11596.20,14422.06,101.09,-0.07
153.12,11421.70,14943.77,101.09,-0.07
153.19,11281.32,15329.14,101.09,-0.07
153.25,11245.03,15312.28,101.09,-0.07
153.31,11428.45,15267.43,101.09,-0.07
153.37,12411.82,15306.64,101.09,-0.07
153.44,13879.32,15385.63,101.09,-0.07
153.50,14549.45,15334.79,101.09,-0.07
153.56,14513.57,15312.28,101.09,-0.07
153.62,14534.05,15306.64,101.09,0.00
153.68,14575.16,15317.90,101.09,0.00
153.74,14606.12,15334.79,101.09,0.00
153.80,14616.48,15363.00,101.09,0.00
153.87,14621.65,15340.42,101.09,0.00
153.93,14663.20,14938.38,101.09,0.00
153.99,14694.49,13509.89,101.09,-0.07
154.05,14094.96,13131.46,101.09,-0.07
154.12,13213.47,12999.53,101.09,-0.07
154.18,13029.13,13007.97,101.09,-0.07
154.24,12832.67,13058.82,101.09,-0.07
154.30,12677.55,13170.19,101.09,-0.07
154.36,12561.34,13270.10,101.09,-0.07
154.43,12392.38,13455.96,101.09,0.00
154.49,12193.20,13748.04,101.09,-0.07
154.55,11966.48,14129.04,101.09,-0.07
154.61,11722.13,14549.45,101.09,0.00
154.67,11496.42,15106.81,101.01,-0.07
154.73,11361.17,15329.14,101.09,-0.07
154.79,11337.78,15301.04,101.09,-0.07
154.86,11428.45,15267.43,101.01,-0.07
154.93,12231.08,15295.43,101.09,-0.07
154.99,13424.66,15368.65,101.09,-0.07
155.05,14570.01,15329.14,101.09,-0.07
155.11,14528.93,15323.51,101.09,0.00
155.17,14528.93,15317.90,101.09,-0.07
155.24,14570.01,15317.90,101.09,-0.07
155.30,14585.46,15317.90,101.09,0.00
155.36,14616.48,15329.14,101.09,-0.07
155.42,14621.65,15357.34,101.09,-0.07
155.48,14616.48,15346.05,101.09,0.00
155.54,14715.42,14741.66,101.09,-0.07
155.60,14590.63,13209.13,101.09,-0.07
155.67,13724.81,13041.83,101.09,0.00
155.73,13054.57,12991.10,101.09,-0.07
155.79,12836.80,13118.59,101.09,-0.07
155.85,12677.55,13235.19,101.09,-0.07
155.92,12605.20,13309.54,101.09,-0.07
155.98,12525.65,13353.61,101.09,-0.07
156.04,12376.86,13514.41,101.09,0.00
156.10,12121.80,13836.88,101.09,-0.07
156.16,11807.39,14242.01,101.09,-0.07
156.23,11493.00,14992.36,101.09,-0.07
156.29,11311.15,15317.90,101.09,0.00
156.35,11354.48,15267.43,101.09,-0.07
156.41,12166.82,15278.62,101.09,-0.07
156.47,13550.59,15374.31,101.09,-0.07
156.53,14554.57,15329.14,101.09,-0.07
156.60,14513.57,15301.04,101.09,0.00
156.66,14549.45,15306.64,101.01,-0.07
156.72,14590.63,15306.64,101.09,-0.07
156.78,14637.21,15323.51,101.09,-0.07
156.85,14678.83,15334.79,101.09,0.00
156.91,14694.49,15323.51,101.09,0.00
156.97,14678.83,15306.64,101.09,-0.07
157.03,14820.86,14376.67,101.09,-0.07
157.09,14611.30,13287.61,101.09,-0.07
157.15,13907.74,13084.37,101.09,-0.07
157.21,13278.84,13020.66,101.09,-0.07
157.28,13170.19,13024.88,101.09,-0.07
157.34,13046.08,13105.74,101.09,-0.07
157.40,12903.13,13183.15,101.09,-0.07
157.46,12766.96,13265.71,101.09,-0.07
157.53,12565.31,13447.00,101.09,0.00
157.59,12292.09,13790.00,101.09,-0.07
157.65,11981.12,14163.25,101.09,-0.07
157.71,11641.40,14752.17,101.09,-0.07
157.77,11377.93,15402.65,101.09,-0.07
157.84,11304.51,15385.63,101.09,0.00
157.90,11686.91,15357.34,101.09,-0.07
157.96,12857.47,15425.40,101.09,-0.07
158.02,14585.46,15334.79,101.09,-0.07
158.08,14523.81,15357.34,101.09,-0.07
158.14,14523.81,15329.14,101.09,-0.07
158.21,14554.57,15323.51,101.09,0.00
158.27,14611.30,15323.51,101.09,-0.07
158.33,14642.40,15346.05,101.09,-0.07
158.39,14663.20,15368.65,101.09,-0.07
158.46,14689.27,15357.34,101.09,-0.07
158.52,14804.96,14321.54,101.09,0.00
158.59,14564.87,13161.56,101.09,-0.07
158.65,13313.94,13058.82,101.09,-0.07
158.71,12982.67,13029.13,101.09,-0.07
158.77,12857.47,13152.96,101.09,0.00
158.84,12726.19,13309.54,101.09,-0.07
158.90,12593.22,13366.88,101.09,-0.07
158.96,12423.51,13514.41,101.09,-0.07
159.02,12163.05,13874.59,101.01,-0.07
159.09,11879.25,14281.68,101.09,-0.07
159.15,11578.89,14810.26,101.09,-0.07
159.21,11321.12,15408.33,101.09,-0.07
159.27,11271.40,15396.98,101.09,0.00
159.33,11516.94,15363.00,101.09,-0.07
159.39,12585.23,15408.33,101.09,-0.07
159.46,14341.53,15459.63,101.09,-0.07
159.52,14508.46,15385.63,101.09,-0.07
159.59,14493.15,15363.00,101.09,0.00
159.65,14539.18,15357.34,101.09,0.00
159.71,14595.79,15346.05,101.09,-0.07
159.77,14658.00,15368.65,101.09,0.00
159.84,14689.27,15379.97,101.09,-0.07
159.90,14689.27,15379.97,101.09,-0.07
159.96,14731.16,14959.93,101.09,-0.07
160.02,14699.71,13420.20,101.09,-0.07
160.08,14237.07,13174.51,101.09,0.00
160.14,13344.77,13016.43,101.09,0.00
160.20,13071.59,13063.08,101.09,0.00
160.27,12828.54,13213.47,101.09,-0.07
160.33,12637.27,13402.38,101.09,0.00
160.39,12454.78,13555.12,101.09,0.00
160.45,12242.48,13822.79,101.09,-0.07
160.51,11988.46,14232.12,101.09,0.00
160.57,11704.49,14720.66,101.09,0.00
160.64,11458.95,15295.43,101.09,-0.07
160.70,11294.56,15425.40,101.09,-0.07
160.76,11274.70,15379.97,101.09,-0.07
160.82,11637.91,15368.65,101.09,-0.07
160.89,12762.87,15442.50,101.09,0.00
160.95,14600.96,15425.40,101.09,-0.07
161.01,14549.45,15419.71,101.09,0.00
161.07,14534.05,15385.63,101.09,-0.07
161.13,14559.71,15374.31,101.09,0.00
161.19,14606.12,15368.65,101.09,0.00
161.26,14632.01,15391.31,101.09,-0.07
161.32,14626.83,15408.33,101.09,-0.07
161.38,14606.12,15346.05,101.09,-0.07
161.45,14773.24,14182.87,101.09,-0.07
161.52,14539.18,13248.26,101.09,0.00
161.58,13278.84,13058.82,101.09,-0.07
161.64,12911.47,13054.57,101.09,-0.07
161.70,12633.25,13174.51,101.09,-0.07
161.76,12427.42,13420.20,101.09,-0.07
161.82,12276.79,13618.90,101.09,0.00
161.89,12095.68,13832.18,101.09,-0.07
161.95,11868.42,14197.62,101.09,0.00
162.01,11630.94,14684.05,101.01,0.00
162.07,11381.28,15250.67,101.09,-0.07
162.13,11231.88,15363.00,101.09,-0.07
162.20,11212.22,15301.04,101.09,-0.07
162.26,11704.49,15295.43,101.09,0.00
162.32,12999.53,15379.97,101.09,0.00
162.38,14580.31,15329.14,101.09,-0.07
162.45,14503.35,15351.70,101.09,-0.07
162.51,14508.46,15334.79,101.09,0.00
162.57,14539.18,15329.14,101.09,-0.07
162.63,14600.96,15346.05,101.09,-0.07
162.69,14652.79,15374.31,101.09,0.00
162.75,14673.61,15340.42,101.09,-0.07
162.82,14673.61,15167.38,101.09,-0.07
162.88,14762.71,13692.43,101.09,0.00
162.94,14168.15,13127.17,101.09,0.00
163.00,13054.57,13012.20,101.09,-0.07
163.06,12750.62,13050.33,101.09,-0.07
163.13,12549.42,13213.47,101.09,0.00
163.19,12474.40,13362.46,101.09,-0.07
163.25,12380.73,13438.06,101.09,-0.07
163.31,12227.28,13623.48,101.01,-0.07
163.37,11995.80,14003.20,101.09,-0.07
163.44,11732.73,14457.52,101.09,0.00
163.50,11472.55,15046.66,101.01,-0.07
163.56,11287.93,15351.70,101.09,-0.07
163.62,11235.18,15306.64,101.09,-0.07
163.68,11558.17,15278.62,101.09,-0.07
163.74,12633.25,15329.14,101.09,0.00
163.81,14346.54,15396.98,101.09,-0.07
163.87,14539.18,15340.42,101.09,0.00
163.93,14518.69,15317.90,101.09,-0.07
163.99,14539.18,15317.90,101.09,0.00
164.06,14647.59,15312.28,101.09,-0.07
164.12,14699.71,15317.90,101.09,-0.07
164.18,14731.16,15351.70,101.09,-0.07
164.24,14741.66,15351.70,101.09,0.00
164.30,14767.98,14810.26,101.09,-0.07
164.37,14668.40,13393.50,101.09,-0.07
164.43,13860.43,13140.05,101.09,0.00
164.49,13033.36,13071.59,101.09,-0.07
164.55,12657.38,13283.21,101.09,0.00
164.61,12353.63,13614.32,101.09,-0.07
164.67,12118.06,13931.49,101.09,-0.07
164.74,11922.73,14242.01,101.09,-0.07
164.80,11775.29,14642.40,101.09,0.00
164.86,11641.40,15101.32,101.09,-0.07
164.92,11493.00,15346.05,101.01,-0.07
164.99,11367.86,15374.31,101.09,0.00
165.05,11327.78,15312.28,101.09,-0.07
165.11,11482.77,15284.22,101.09,-0.07
165.18,12462.63,15357.34,101.09,0.00
165.24,14386.73,15442.50,101.09,-0.07
165.30,14580.31,15374.31,101.09,-0.07
165.36,14549.45,15351.70,101.09,-0.07
165.42,14585.46,15346.05,101.09,-0.07
165.48,14626.83,15346.05,101.09,0.00
165.54,14663.20,15385.63,101.09,0.00
165.61,14694.49,15391.31,101.09,-0.07
165.67,14678.83,15385.63,101.09,-0.07
165.73,14826.16,14311.55,101.09,-0.07
165.80,14513.57,12978.47,101.09,-0.07
165.86,13088.65,12965.85,101.09,-0.07
165.92,12617.21,13127.17,101.09,0.00
165.98,12322.80,13518.92,101.09,-0.07
166.04,12163.05,13832.18,101.09,-0.07
166.10,12036.32,14056.20,101.09,-0.07
166.17,11908.21,14331.54,101.09,-0.07
166.23,11746.89,14762.71,101.09,0.00
166.29,11561.63,15172.91,101.09,-0.07
166.35,11341.12,15363.00,101.09,0.00
166.42,11241.74,15357.34,101.09,0.00
166.48,11317.80,15306.64,101.09,-0.07
166.54,12144.27,15340.42,101.09,-0.07
166.60,13573.29,15425.40,101.09,-0.07
166.66,14570.01,15379.97,101.09,-0.07
166.73,14544.31,15363.00,101.09,-0.07
166.79,14544.31,15357.34,101.09,0.00
166.85,14595.79,15357.34,101.09,-0.07
166.92,14652.79,15357.34,101.09,-0.07
166.98,14704.94,15391.31,101.09,-0.07
167.04,14736.40,15385.63,101.09,-0.07
167.10,14715.42,15312.28,101.09,-0.07
167.16,14783.81,13893.51,101.09,-0.07
167.23,14482.95,12978.47,101.09,0.00
167.29,13577.85,12907.29,101.09,-0.07
167.35,13217.80,12974.27,101.09,-0.07
167.41,12882.34,13157.25,101.09,-0.07
167.47,12589.22,13366.88,101.09,0.00
167.54,12384.61,13582.40,101.09,-0.07
167.60,12144.27,13907.74,101.09,-0.07
167.66,11882.86,14336.54,101.09,0.00
167.72,11585.80,14895.46,101.09,-0.07
167.78,11361.17,15351.70,101.09,-0.07
167.84,11245.03,15329.14,101.09,0.00
167.91,11291.24,15289.82,101.09,-0.07
167.97,12114.33,15312.28,101.09,-0.07
168.03,13650.99,15414.03,101.09,0.00
168.10,14570.01,15368.65,101.09,-0.07
168.16,14534.05,15346.05,101.09,0.00
168.22,14575.16,15340.42,101.09,0.00
168.29,14652.79,15340.42,101.09,-0.07
168.35,14720.66,15357.34,101.09,0.00
168.41,14778.52,15402.65,101.09,-0.07
168.47,14778.52,15379.97,101.09,-0.07
168.53,14820.86,14874.07,101.09,0.00
168.59,14767.98,13491.86,101.09,-0.07
168.66,14351.57,13088.65,101.09,0.00
168.72,13433.59,12923.98,101.09,-0.07
168.78,13296.37,12903.13,101.09,0.00
168.85,13270.10,12932.34,101.09,-0.07
168.91,13101.46,13046.08,101.09,0.00
168.97,12874.04,13152.96,101.09,-0.07
169.03,12589.22,13366.88,101.09,-0.07
169.10,12246.28,13766.65,101.09,-0.07
169.16,11843.23,14316.54,101.09,-0.07
169.22,11472.55,15052.12,101.09,-0.07
169.28,11264.80,15363.00,101.09,0.00
169.34,11231.88,15301.04,101.09,-0.07
169.40,11736.26,15284.22,101.09,-0.07
169.46,12928.16,15363.00,101.09,0.00
169.53,14600.96,15306.64,101.09,0.00
169.59,14513.57,15346.05,101.09,-0.07
169.65,14518.69,15329.14,101.09,0.00
169.71,14549.45,15334.79,101.09,-0.07
169.78,14600.96,15340.42,101.09,-0.07
169.84,14647.59,15368.65,101.09,-0.07
169.90,14663.20,15379.97,101.09,0.00
169.96,14658.00,15368.65,101.09,-0.07
170.02,14794.37,14570.01,101.09,-0.07
170.09,14663.20,13270.10,101.09,-0.07
170.15,13988.81,13012.20,101.09,-0.07
170.21,13265.71,12936.52,101.09,-0.07
170.27,13054.57,12995.32,101.09,-0.07
170.33,12771.05,13170.19,101.09,-0.07
170.40,12541.49,13344.77,101.09,0.00
170.46,12349.77,13527.95,101.09,0.00
170.52,12114.33,13855.72,101.09,-0.07
170.59,11828.87,14316.54,101.09,0.00
170.65,11540.96,14916.90,101.09,-0.07
170.71,11307.83,15351.70,101.09,0.00
170.77,11212.22,15306.64,101.09,-0.07
170.84,11421.70,15278.62,101.09,-0.07
170.90,12525.65,15329.14,101.09,-0.07
170.96,14406.89,15414.03,101.09,-0.07
171.02,14539.18,15351.70,101.09,0.00
171.08,14534.05,15329.14,101.09,-0.07
171.15,14554.57,15329.14,101.09,-0.07
171.21,14642.40,15329.14,101.09,-0.07
171.27,14699.71,15346.05,101.09,0.00
171.33,14725.90,15368.65,101.09,0.00
171.39,14720.66,15368.65,101.09,0.00
171.46,14778.52,14831.48,101.09,0.00
171.52,14710.19,13438.06,101.09,-0.07
171.58,14306.57,13020.66,101.09,-0.07
171.64,13397.94,12919.80,101.09,-0.07
171.70,13178.83,12961.66,101.09,-0.07
171.76,12915.64,13063.08,101.09,0.00
171.83,12734.32,13187.48,101.09,-0.07
171.89,12577.26,13335.96,101.09,-0.07
171.95,12334.34,13600.63,101.09,-0.07
172.01,12032.62,14022.43,101.09,-0.07
172.07,11697.46,14570.01,101.09,0.00
172.13,11394.73,15233.96,101.09,-0.07
172.20,11228.60,15312.28,101.09,-0.07
172.26,11278.00,15267.43,101.09,-0.07
172.32,12091.95,15284.22,101.09,0.00
172.39,13637.22,15396.98,101.09,-0.07
172.45,14554.57,15346.05,101.09,-0.07
172.51,14528.93,15323.51,101.09,-0.07
172.57,14549.45,15329.14,101.09,-0.07
172.64,14611.30,15323.51,101.09,0.00
172.70,14673.61,15334.79,101.09,-0.07
172.76,14741.66,15368.65,101.09,-0.07
172.82,14741.66,15363.00,101.09,0.00
172.88,14710.19,15363.00,101.09,0.00
172.95,14815.56,14212.39,101.09,-0.07
173.01,14503.35,13046.08,101.09,-0.07
173.07,13586.95,12974.27,101.09,-0.07
173.13,13178.83,12961.66,101.09,-0.07
173.20,13007.97,13110.02,101.09,-0.07
173.26,12795.63,13248.26,101.09,-0.07
173.32,12625.22,13344.77,101.09,0.00
173.38,12431.32,13564.20,101.09,0.00
173.44,12189.43,13955.33,101.09,-0.07
173.51,11854.02,14437.23,101.09,-0.07
173.57,11499.83,15128.79,101.09,0.00
173.63,11294.56,15340.42,101.09,0.00
173.69,11222.05,15289.82,101.09,0.00
173.75,11558.17,15273.02,101.09,0.00
173.82,12907.29,15374.31,101.09,0.00
173.88,14663.20,15329.14,101.09,-0.07
173.95,14580.31,15351.70,101.09,-0.07
174.01,14580.31,15346.05,101.09,0.00
174.07,14626.83,15346.05,101.09,-0.07
174.13,14663.20,15363.00,101.09,0.00
174.19,14704.94,15402.65,101.09,-0.07
174.26,14710.19,15385.63,101.09,0.00
174.32,14710.19,15379.97,101.09,-0.07
174.38,14895.46,13912.48,101.09,0.00
174.44,14626.83,13080.11,101.09,-0.07
174.51,13362.46,12961.66,101.09,-0.07
174.57,13007.97,12932.34,101.09,0.00
174.63,12923.98,12986.88,101.09,-0.07
174.70,12816.19,13101.46,101.09,-0.07
174.76,12701.83,13161.56,101.09,-0.07
174.82,12537.53,13344.77,101.09,-0.07
174.89,12257.71,13724.81,101.09,0.00
174.95,11850.42,14256.85,101.09,-0.07
175.01,11452.16,15145.31,101.09,-0.07
175.07,11238.46,15312.28,101.09,-0.07
175.13,11334.44,15267.43,101.09,0.00
175.20,12435.22,15312.28,101.09,0.00
175.26,14341.53,15402.65,101.09,-0.07
175.32,14564.87,15334.79,101.09,-0.07
175.38,14559.71,15317.90,101.09,-0.07
175.44,14595.79,15329.14,101.09,-0.07
175.51,14647.59,15334.79,101.09,0.00
175.57,14731.16,15351.70,101.09,-0.07
175.63,14773.24,15374.31,101.09,-0.07
175.69,14773.24,15357.34,101.09,-0.07
175.75,14826.16,14689.27,101.09,-0.07
175.82,14720.66,13375.75,101.09,-0.07
175.88,13993.61,13140.05,101.09,0.00
175.94,13097.19,13020.66,101.09,-0.07
176.00,12816.19,13152.96,101.09,-0.07
176.07,12581.24,13331.55,101.09,-0.07
176.13,12419.61,13518.92,101.09,-0.07
176.19,12196.98,13761.99,101.09,0.00
176.25,11951.87,14138.79,101.09,-0.07
176.32,11711.55,14647.59,101.09,-0.07
176.38,11513.52,15117.79,101.09,0.00
176.44,11331.11,15368.65,101.09,-0.07
176.50,11235.18,15351.70,101.09,0.00
176.57,11271.40,15301.04,101.09,0.00
176.63,11973.80,15312.28,101.09,-0.07
176.69,13353.61,15402.65,101.09,-0.07
176.75,14575.16,15385.63,101.09,-0.07
176.81,14534.05,15357.34,101.09,0.00
176.87,14549.45,15357.34,101.09,-0.07
176.93,14595.79,15351.70,101.09,-0.07
177.00,14652.79,15368.65,101.09,-0.07
177.06,14704.94,15391.31,101.09,-0.07
177.12,14720.66,15391.31,101.09,-0.07
177.18,14715.42,15379.97,101.09,-0.07
177.25,14852.76,14544.31,101.09,-0.07
177.31,14606.12,13144.34,101.09,0.00
177.37,13860.43,13003.75,101.09,-0.07
177.43,13118.59,12953.27,101.09,-0.07
177.49,12898.97,13080.11,101.09,-0.07
177.56,12705.88,13239.55,101.09,0.00
177.62,12517.75,13397.94,101.09,-0.07
177.68,12330.50,13564.20,101.09,0.00
177.74,12103.13,13888.78,101.09,0.00
177.80,11810.96,14331.54,101.09,-0.07
177.87,11489.59,14933.02,101.09,0.00
177.93,11258.20,15368.65,101.09,-0.07
178.00,11176.32,15312.28,101.09,-0.07
178.06,11620.50,15278.62,101.09,0.00
178.12,12915.64,15363.00,101.09,-0.07
178.18,14621.65,15301.04,101.09,-0.07
178.24,14559.71,15346.05,101.09,-0.07
178.31,14575.16,15334.79,101.01,-0.07
178.37,14626.83,15334.79,101.09,-0.07
178.43,14673.61,15346.05,101.09,-0.07
178.49,14731.16,15379.97,101.09,0.00
178.55,14773.24,15379.97,101.09,-0.07
178.62,14773.24,15374.31,101.09,-0.07
178.68,14900.81,14472.77,101.09,-0.07
178.74,14689.27,13349.20,101.09,-0.07
178.80,13669.38,13127.17,101.09,-0.07
178.87,12974.27,13054.57,101.09,-0.07
178.93,12705.88,13239.55,101.09,0.00
178.99,12474.40,13478.38,101.09,-0.07
179.05,12303.59,13650.99,101.09,-0.07
179.11,12114.33,13855.72,101.09,-0.07
179.17,11908.21,14256.85,101.09,-0.07
179.24,11676.38,14804.96,101.09,0.00
179.30,11455.56,15284.22,101.09,-0.07
179.36,11291.24,15385.63,101.09,-0.07
179.42,11208.95,15340.42,101.09,-0.07
179.48,11254.91,15301.04,101.09,-0.07
179.54,11981.12,15312.28,101.09,-0.07
179.61,13464.91,15425.40,101.09,0.00
179.67,14595.79,15379.97,101.09,-0.07
179.74,14549.45,15363.00,101.09,-0.07
179.80,14580.31,15357.34,101.09,-0.07
179.86,14647.59,15357.34,101.09,0.00
179.92,14689.27,15357.34,101.09,-0.07
179.99,14725.90,15391.31,101.09,-0.07
180.05,14741.66,15391.31,101.09,0.00
180.11,14752.17,15385.63,101.09,-0.07
180.17,14852.76,14306.57,101.09,-0.07
180.23,14570.01,13075.85,101.09,-0.07
180.29,13596.06,13020.66,101.09,0.00
180.36,13080.11,12986.88,101.09,0.00
180.42,12878.19,13114.30,101.09,-0.07
180.48,12697.78,13278.84,101.09,-0.07
180.54,12541.49,13380.18,101.09,-0.07
180.60,12365.24,13500.87,101.09,0.00
180.67,12155.53,13761.99,101.09,-0.07
180.73,11879.25,14158.35,101.09,-0.07
180.79,11540.96,14773.24,101.09,-0.07
180.85,11281.32,15363.00,101.09,-0.07
180.91,11222.05,15334.79,101.09,-0.07
180.98,11571.97,15295.43,101.09,0.00
181.04,12787.43,15351.70,101.09,-0.07
181.10,14539.18,15346.05,101.09,-0.07
181.16,14539.18,15351.70,101.09,-0.07
181.22,14539.18,15340.42,101.09,0.00
181.29,14590.63,15346.05,101.09,0.00
181.36,14621.65,15351.70,101.09,-0.07
181.42,14652.79,15368.65,101.09,-0.07
181.48,14652.79,15379.97,101.09,-0.07
181.54,14678.83,15374.31,101.09,-0.07
181.61,14684.05,15239.53,101.09,0.00
181.67,14815.56,13950.55,101.09,-0.07
181.73,14595.79,13204.78,101.09,0.00
181.79,13865.14,13033.36,101.09,-0.07
181.85,13344.77,12970.07,101.09,-0.07
181.92,13110.02,12991.10,101.09,-0.07
181.98,12886.49,13105.74,101.09,-0.07
182.04,12681.59,13243.90,101.09,-0.07
182.10,12454.78,13406.83,101.09,-0.07
182.17,12234.88,13692.43,101.09,-0.07
182.23,11995.80,14075.55,101.09,-0.07
182.29,11775.29,14508.46,101.09,-0.07
182.35,11547.84,14997.76,101.09,-0.07
182.41,11351.13,15363.00,101.09,-0.07
182.48,11261.50,15340.42,101.09,0.00
182.54,11361.17,15301.04,101.09,-0.07
182.60,12069.64,15317.90,101.09,-0.07
182.66,13358.03,15402.65,101.09,0.00
182.72,14590.63,15374.31,101.09,-0.07
182.79,14539.18,15368.65,101.09,-0.07
182.85,14539.18,15363.00,101.09,-0.07
182.91,14606.12,15351.70,101.09,-0.07
182.97,14647.59,15351.70,101.09,-0.07
183.04,14658.00,15346.05,101.09,0.00
183.10,14689.27,15368.65,101.09,-0.07
183.16,14715.42,15385.63,101.09,-0.07
183.22,14741.66,15052.12,101.09,-0.07
183.28,14778.52,13527.95,101.09,0.00
183.34,13841.59,13287.61,101.09,-0.07
183.41,12970.07,13110.02,101.09,-0.07
183.47,12601.21,13165.87,101.09,-0.07
183.53,12284.44,13447.00,101.09,0.00
183.60,12103.13,13775.98,101.09,0.00
183.66,11970.13,13903.00,101.09,-0.07
183.72,11864.82,14036.89,101.09,-0.07
183.79,11750.43,14271.74,101.09,-0.07
183.85,11603.13,14663.20,101.09,0.00
183.91,11384.64,15167.38,101.09,0.00
183.97,11245.03,15379.97,101.09,-0.07
184.03,11238.46,15323.51,101.01,0.00
184.09,12006.83,15312.28,101.09,-0.07
184.16,13491.86,15396.98,101.09,-0.07
184.22,14544.31,15374.31,101.09,-0.07
184.28,14518.69,15346.05,101.09,-0.07
184.34,14534.05,15340.42,101.09,0.00
184.40,14585.46,15346.05,101.09,0.00
184.46,14621.65,15340.42,101.09,-0.07
184.53,14668.40,15351.70,101.09,-0.07
184.59,14704.94,15374.31,101.09,-0.07
184.65,14710.19,15374.31,101.09,-0.07
184.71,14704.94,15289.82,101.09,-0.07
184.78,14847.42,14138.79,101.09,-0.07
184.84,14600.96,13313.94,101.09,-0.07
184.90,14222.25,13131.46,101.09,-0.07
184.96,13846.29,13037.59,101.09,-0.07
185.02,13683.20,12982.67,101.09,0.00
185.09,13537.00,13024.88,101.09,0.00
185.15,13261.35,13067.34,101.09,0.00
185.21,12936.52,13152.96,101.09,-0.07
185.27,12601.21,13411.30,101.09,-0.07
185.34,12227.28,13818.09,101.09,0.00
185.40,11803.82,14381.70,101.09,-0.07
185.46,11489.59,15101.32,101.09,-0.07
185.53,11304.51,15408.33,101.09,-0.07
185.59,11264.80,15357.34,101.09,0.00
185.65,11739.80,15351.70,101.09,-0.07
185.71,12932.34,15425.40,101.09,-0.07
185.77,14600.96,15368.65,101.09,-0.07
185.84,14534.05,15396.98,101.09,0.00
185.90,14518.69,15379.97,101.09,-0.07
185.96,14570.01,15379.97,101.09,-0.07
186.02,14616.48,15374.31,101.09,-0.07
186.08,14663.20,15374.31,101.09,-0.07
186.14,14684.05,15374.31,101.09,0.00
186.21,14720.66,15379.97,101.09,-0.07
186.27,14725.90,15379.97,101.09,-0.07
186.33,14874.07,14621.65,101.09,-0.07
186.39,14673.61,13487.37,101.09,-0.07
186.46,14396.81,13148.65,101.09,-0.07
186.52,13614.32,12936.52,101.09,-0.07
186.58,13118.59,12961.66,101.09,-0.07
186.64,12812.07,13144.34,101.09,0.00
186.70,12529.60,13318.34,101.09,-0.07
186.76,12342.06,13362.46,101.09,0.00
186.83,12215.91,13424.66,101.09,-0.07
186.89,12125.55,13478.38,101.09,-0.07
186.95,12043.71,13541.53,101.09,0.00
187.01,11919.09,13669.38,101.09,-0.07
187.08,11810.96,13945.79,101.09,0.00
187.14,11686.91,14585.46,101.09,-0.07
187.21,11634.43,15385.63,101.09,0.00
187.27,12174.34,15363.00,101.09,-0.07
187.33,13270.10,15396.98,101.09,-0.07
187.39,14447.37,15351.70,101.09,0.00
187.45,14457.52,15357.34,101.09,0.00
187.51,14493.15,15351.70,101.09,-0.07
187.57,14528.93,15363.00,101.09,-0.07
187.64,14523.81,15368.65,101.09,-0.07
187.70,14518.69,15385.63,101.09,-0.07
187.76,14534.05,15340.42,101.09,-0.07
187.83,14411.94,14689.27,101.09,-0.07
187.89,14276.70,14207.45,101.09,0.00
187.96,14090.10,13860.43,101.09,-0.07
188.02,13945.79,13660.17,101.09,-0.07
188.08,13869.86,13496.37,101.09,0.00
188.14,13822.79,13366.88,101.09,0.00
188.20,13799.35,13283.21,101.09,-0.07
188.26,13851.00,13209.13,101.09,-0.07
188.32,13926.74,13165.87,101.09,-0.07
188.39,13917.22,13135.75,101.09,-0.07
188.45,13836.88,13118.59,101.09,-0.07
188.51,13687.81,13118.59,101.09,-0.07
188.57,13393.50,13148.65,101.09,0.00
188.63,13178.83,13170.19,101.09,-0.07
188.70,13097.19,13161.56,101.09,-0.07
188.76,13084.37,13161.56,101.09,-0.07
188.82,13084.37,13183.15,101.09,0.00
188.89,13037.59,13239.55,101.09,-0.07
188.95,12944.89,13283.21,101.09,-0.07
189.02,12865.74,13353.61,101.09,0.00
189.08,12828.54,13371.32,101.09,0.00
189.14,12812.07,13362.46,101.09,-0.07
