86.20,12633.25,13514.41,101.09,-0.07
86.26,12633.25,13509.89,101.09,-0.07
86.32,12637.27,13505.38,101.09,-0.07
86.38,12633.25,13500.87,101.09,-0.07
86.44,12629.25,13487.37,101.09,-0.07
86.50,12625.22,13455.96,101.09,-0.07
86.57,12661.41,13384.62,101.09,-0.07
86.63,12783.34,13344.77,101.09,0.00
86.69,12886.49,13340.36,101.09,-0.07
86.75,12944.89,13358.03,101.09,-0.07
86.82,12982.67,13375.75,101.09,0.00
86.88,12928.16,13429.12,101.09,-0.07
86.94,12845.06,13600.63,101.09,-0.07
87.00,12726.19,14291.62,101.09,-0.07
87.06,12569.29,15379.97,101.09,-0.07
87.12,12919.80,15419.71,101.09,0.00
87.19,13998.40,15448.20,101.09,-0.07
87.25,14411.94,15442.50,101.09,-0.07
87.31,14422.06,15436.79,101.17,0.00
87.37,14437.23,15442.50,101.17,-0.07
87.43,14457.52,15448.20,101.09,0.00
87.50,14477.86,15453.91,101.09,-0.07
87.56,14472.77,15453.91,101.09,0.00
87.62,14477.86,15453.91,101.09,-0.07
87.68,14467.69,15453.91,101.09,0.00
87.74,14549.45,15156.34,101.09,0.00
87.80,14637.21,14467.69,101.09,-0.07
87.86,13846.29,13669.38,101.09,-0.07
87.93,12991.10,13527.95,101.09,-0.07
87.99,12577.26,13389.05,101.09,-0.07
88.05,12334.34,13349.20,101.09,-0.07
88.11,12166.82,13442.53,101.09,-0.07
88.17,12043.71,13577.85,101.09,-0.07
88.24,11933.64,13678.59,101.09,0.00
88.30,11850.42,13790.00,101.09,0.00
88.36,11796.67,13851.00,101.09,-0.07
88.42,11746.89,13974.44,101.09,-0.07
88.48,11683.40,14173.06,101.09,-0.07
88.54,11582.34,14477.86,101.09,-0.07
88.61,11438.60,15030.34,101.09,-0.07
88.67,11361.17,15431.09,101.09,0.00
88.73,11388.00,15396.98,101.09,-0.07
88.79,11940.93,15379.97,101.09,0.00
88.85,13131.46,15465.33,101.09,-0.07
88.91,14570.01,15396.98,101.09,-0.07
88.97,14549.45,15425.40,101.09,-0.07
89.04,14549.45,15419.71,101.09,-0.07
89.10,14590.63,15419.71,101.09,-0.07
89.16,14616.48,15431.09,101.09,0.00
89.22,14652.79,15431.09,101.09,0.00
89.29,14652.79,15436.79,101.09,-0.07
89.35,14668.40,15448.20,101.09,-0.07
89.41,14642.40,15448.20,101.09,-0.07
89.47,14673.61,15323.51,101.09,-0.07
89.53,14789.09,14467.69,101.09,0.00
89.59,14606.12,13586.95,101.09,-0.07
89.65,13969.66,13514.41,101.09,-0.07
89.72,13071.59,13278.84,101.09,-0.07
89.78,12553.40,13209.13,101.09,-0.07
89.84,12284.44,13278.84,101.09,-0.07
89.90,12159.29,13451.48,101.09,-0.07
89.96,12084.51,13482.87,101.09,0.00
90.03,12014.19,13500.87,101.17,-0.07
90.09,11959.17,13568.75,101.09,-0.07
90.15,11893.71,13683.20,101.09,-0.07
90.21,11803.82,13836.88,101.09,-0.07
90.27,11704.49,14085.25,101.09,-0.07
90.33,11558.17,14616.48,101.09,0.00
90.39,11428.45,15357.34,101.09,-0.07
90.46,11493.00,15391.31,101.09,0.00
90.52,12196.98,15385.63,101.09,0.00
90.58,13291.98,15425.40,101.09,-0.07
90.64,14498.25,15317.90,101.09,-0.07
90.71,14518.69,15329.14,101.09,-0.07
90.77,14539.18,15329.14,101.09,-0.07
90.83,14549.45,15346.05,101.09,0.00
90.90,14559.71,15346.05,101.09,-0.07
90.96,14600.96,15351.70,101.17,-0.07
91.02,14647.59,15357.34,101.09,-0.07
91.08,14652.79,15379.97,101.09,0.00
91.14,14678.83,15183.98,101.09,-0.07
91.20,14842.11,14331.54,101.09,0.00
91.26,14663.20,13509.89,101.09,0.00
91.33,13841.59,13283.21,101.09,-0.07
91.39,13209.13,13187.48,101.09,-0.07
91.45,12849.18,13174.51,101.09,-0.07
91.51,12450.87,13127.17,101.09,-0.07
91.57,12257.71,13174.51,101.09,0.00
91.64,12253.90,13204.78,101.09,-0.07
91.70,12231.08,13183.15,101.17,0.00
91.76,12231.08,13157.25,101.09,0.00
91.82,12261.52,13140.05,101.09,0.00
91.88,12280.61,13135.75,101.09,-0.07
91.94,12315.11,13152.96,101.09,0.00
92.00,12272.97,13331.55,101.09,0.00
92.07,12174.34,13988.81,101.17,-0.07
92.13,12003.15,15156.34,101.09,-0.07
92.19,11992.13,15351.70,101.09,0.00
92.25,12404.03,15329.14,101.09,-0.07
92.31,13300.75,15351.70,101.09,0.00
92.37,14207.45,15323.51,101.09,-0.07
92.44,14462.60,15312.28,101.09,-0.07
92.50,14493.15,15317.90,101.09,-0.07
92.56,14493.15,15329.14,101.09,0.00
92.62,14508.46,15351.70,101.09,-0.07
92.68,14493.15,15374.31,101.09,-0.07
92.75,14232.12,15374.31,101.09,-0.07
92.81,13836.88,15134.29,101.09,-0.07
92.87,13265.71,14549.45,101.09,0.00
92.93,12949.08,14276.70,101.09,-0.07
92.99,12783.34,14061.04,101.17,0.00
93.05,12661.41,13945.79,101.09,0.00
93.12,12593.22,13860.43,101.09,-0.07
93.18,12545.46,13790.00,101.09,0.00
93.24,12509.84,13738.74,101.17,-0.07
93.30,12486.20,13710.92,101.09,0.00
93.36,12474.40,13697.05,101.09,-0.07
93.43,12486.20,13664.78,101.09,-0.07
93.49,12541.49,13614.32,101.09,0.00
93.55,12637.27,13573.29,101.09,0.00
93.61,12705.88,13550.59,101.09,-0.07
93.67,12726.19,13537.00,101.09,-0.07
93.73,12701.83,13550.59,101.09,-0.07
93.79,12661.41,13605.19,101.09,-0.07
93.86,12629.25,13618.90,101.09,-0.07
93.92,12613.21,13614.32,101.09,0.00
93.98,12589.22,13637.22,101.09,-0.07
94.04,12565.31,13669.38,101.17,-0.07
94.11,12533.56,13683.20,101.09,0.00
94.17,12525.65,13687.81,101.09,-0.07
94.23,12521.69,13687.81,101.09,-0.07
94.29,12513.79,13683.20,101.09,0.00
94.35,12529.60,13664.78,101.09,0.00
94.41,12553.40,13646.40,101.09,0.00
94.47,12573.28,13637.22,101.17,-0.07
94.54,12589.22,13628.05,101.09,-0.07
94.60,12605.20,13628.05,101.17,-0.07
94.66,12629.25,13623.48,101.09,-0.07
94.72,12665.45,13618.90,101.09,-0.07
94.78,12693.73,13614.32,101.09,-0.07
94.84,12709.94,13614.32,101.09,-0.07
94.91,12718.06,13609.75,101.09,-0.07
94.97,12730.25,13605.19,101.09,-0.07
95.03,12734.32,13605.19,101.09,-0.07
95.09,12730.25,13605.19,101.09,0.00
95.15,12730.25,13600.63,101.09,-0.07
95.21,12730.25,13591.50,101.09,0.00
95.28,12726.19,13586.95,101.17,0.00
95.34,12726.19,13582.40,101.09,0.00
95.40,12726.19,13577.85,101.09,-0.07
95.46,12722.13,13568.75,101.09,0.00
95.52,12726.19,13559.66,101.17,0.00
95.58,12730.25,13550.59,101.17,-0.07
95.65,12734.32,13541.53,101.09,-0.07
95.71,12750.62,13527.95,101.09,0.00
95.77,12787.43,13505.38,101.09,-0.07
95.83,12828.54,13491.86,101.17,-0.07
95.89,12840.93,13478.38,101.09,-0.07
95.96,12849.18,13469.40,101.09,0.00
96.02,12849.18,13464.91,101.09,-0.07
96.08,12849.18,13460.43,101.09,-0.07
96.14,12832.67,13460.43,101.09,0.00
96.20,12828.54,13464.91,101.09,-0.07
96.26,12824.42,13469.40,101.09,0.00
96.33,12820.31,13469.40,101.09,0.00
96.39,12816.19,13478.38,101.17,-0.07
96.45,12812.07,13487.37,101.09,0.00
96.51,12807.96,13491.86,101.09,0.00
96.57,12803.85,13496.37,101.09,-0.07
96.64,12791.53,13500.87,101.09,0.00
96.70,12795.63,13509.89,101.17,-0.07
96.76,12787.43,13514.41,101.09,-0.07
96.82,12779.24,13518.92,101.09,0.00
96.88,12771.05,13523.43,101.09,-0.07
96.94,12771.05,13518.92,101.09,0.00
97.00,12771.05,13514.41,101.09,0.00
97.07,12766.96,13514.41,101.09,-0.07
97.13,12766.96,13514.41,101.09,-0.07
97.19,12766.96,13514.41,101.09,-0.07
97.25,12766.96,13514.41,101.09,-0.07
97.31,12766.96,13509.89,101.09,0.00
97.37,12766.96,13505.38,101.09,-0.07
97.44,12771.05,13491.86,101.09,-0.07
97.50,12779.24,13478.38,101.09,-0.07
97.57,12787.43,13473.90,101.09,-0.07
97.63,12787.43,13464.91,101.09,-0.07
97.69,12787.43,13464.91,101.09,-0.07
97.75,12791.53,13460.43,101.09,-0.07
97.81,12795.63,13460.43,101.09,0.00
97.87,12795.63,13460.43,101.09,-0.07
97.94,12787.43,13460.43,101.09,-0.07
98.00,12795.63,13460.43,101.09,-0.07
98.06,12795.63,13460.43,101.09,-0.07
98.12,12799.75,13460.43,101.09,-0.07
98.18,12795.63,13460.43,101.09,0.00
98.24,12795.63,13460.43,101.09,-0.07
98.31,12783.34,13464.91,101.09,-0.07
98.37,12779.24,13478.38,101.17,0.00
98.44,12771.05,13478.38,101.09,-0.07
98.50,12775.14,13482.87,101.09,-0.07
98.56,12775.14,13482.87,101.09,-0.07
98.62,12779.24,13482.87,101.09,-0.07
98.68,12783.34,13478.38,101.09,-0.07
98.74,12787.43,13478.38,101.09,-0.07
98.81,12795.63,13473.90,101.09,-0.07
98.87,12803.85,13469.40,101.09,0.00
98.93,12807.96,13469.40,101.09,-0.07
98.99,12807.96,13464.91,101.09,-0.07
99.05,12803.85,13464.91,101.09,-0.07
99.12,12799.75,13464.91,101.09,-0.07
99.18,12799.75,13464.91,101.09,-0.07
99.24,12799.75,13464.91,101.09,-0.07
99.30,12795.63,13464.91,101.09,-0.07
99.36,12795.63,13464.91,101.17,-0.07
99.43,12787.43,13460.43,101.09,-0.07
99.49,12779.24,13451.48,101.09,0.00
99.55,12803.85,13411.30,101.09,-0.07
99.61,12791.53,13411.30,101.09,-0.07
99.67,12783.34,13433.59,101.09,-0.07
99.73,12754.70,13451.48,101.09,-0.07
99.79,12693.73,13509.89,101.09,0.00
99.86,12585.23,13748.04,101.09,-0.07
99.92,12407.93,14626.83,101.09,-0.07
99.98,12415.71,15317.90,101.09,-0.07
100.04,13898.25,15340.42,101.09,0.00
100.11,14585.46,15329.14,101.09,0.00
100.17,14570.01,15323.51,101.09,0.00
100.23,14549.45,15301.04,101.09,0.00
100.29,14528.93,15284.22,101.09,-0.07
100.35,14518.69,15284.22,101.09,0.00
100.41,14528.93,15301.04,101.09,0.00
100.47,14549.45,15323.51,101.09,-0.07
100.54,14554.57,15329.14,101.17,-0.07
100.60,14564.87,15340.42,101.09,0.00
100.66,14554.57,15340.42,101.09,-0.07
100.72,14032.07,14746.91,101.09,-0.07
100.78,13618.90,15014.04,101.09,-0.07
100.85,13265.71,14371.63,101.09,-0.07
100.91,12685.64,13841.59,101.09,0.00
100.97,12272.97,13541.53,101.09,-0.07
101.03,12054.81,13460.43,101.09,-0.07
101.09,11959.17,13411.30,101.09,-0.07
101.15,11930.00,13406.83,101.09,-0.07
101.21,12040.02,13344.77,101.17,-0.07
101.28,12501.95,13243.90,101.09,-0.07
101.34,13204.78,13122.87,101.09,-0.07
101.40,13478.38,12974.27,101.09,-0.07
101.46,13429.12,12898.97,101.09,-0.07
101.52,13230.84,12890.65,101.09,0.00
101.59,13110.02,12911.47,101.09,-0.07
101.65,12738.39,13191.80,101.09,0.00
101.71,11922.73,14361.59,101.09,-0.07
101.77,11523.79,15334.79,101.09,0.00
101.83,12133.03,15323.51,101.09,-0.07
101.90,13884.05,15374.31,101.09,-0.07
101.96,14663.20,15374.31,101.09,0.00
102.02,14689.27,15363.00,101.09,0.00
102.08,14595.79,15340.42,101.09,-0.07
102.14,14554.57,15317.90,101.17,-0.07
102.20,14554.57,15301.04,101.09,-0.07
102.26,14554.57,15306.64,101.09,0.00
102.33,14559.71,15317.90,101.17,-0.07
102.39,14590.63,15329.14,101.09,-0.07
102.45,14611.30,15340.42,101.17,-0.07
102.51,14286.65,14836.79,101.09,-0.07
102.57,13907.74,15123.29,101.09,-0.07
102.64,13170.19,14416.99,101.09,-0.07
102.70,12435.22,13761.99,101.17,-0.07
102.76,12133.03,13358.03,101.09,0.00
102.82,12121.80,13261.35,101.17,0.00
102.88,12322.80,13209.13,101.09,-0.07
102.94,12645.31,13209.13,101.09,-0.07
103.01,13088.65,13226.50,101.09,-0.07
103.07,13415.74,13252.62,101.09,-0.07
103.13,13447.00,13204.78,101.09,-0.07
103.19,13375.75,13157.25,101.09,-0.07
103.25,13300.75,13101.46,101.09,0.00
103.32,13261.35,13088.65,101.09,0.00
103.38,13239.55,13114.30,101.09,-0.07
103.44,13075.85,13309.54,101.09,-0.07
103.50,12649.33,13790.00,101.17,-0.07
103.56,12017.87,14820.86,101.09,-0.07
103.62,11828.87,15312.28,101.09,0.00
103.68,12166.82,15301.04,101.17,0.00
103.75,13482.87,15346.05,101.09,0.00
103.81,14600.96,15368.65,101.09,-0.07
103.87,14694.49,15379.97,101.09,0.00
103.93,14673.61,15357.34,101.09,0.00
103.99,14626.83,15340.42,101.09,-0.07
104.06,14595.79,15306.64,101.09,-0.07
104.13,14600.96,15301.04,101.09,0.00
104.19,14595.79,15306.64,101.09,-0.07
104.25,14611.30,15323.51,101.09,-0.07
104.31,14626.83,15340.42,101.09,0.00
104.37,14422.06,14600.96,101.09,-0.07
104.43,13637.22,14401.85,101.09,0.00
104.49,13041.83,14061.04,101.09,0.00
104.56,12521.69,13701.67,101.09,0.00
104.62,12118.06,13505.38,101.09,-0.07
104.68,11948.22,13482.87,101.09,-0.07
104.74,11926.36,13438.06,101.09,0.00
104.80,12010.51,13389.05,101.09,0.00
104.86,12231.08,13349.20,101.09,-0.07
104.93,12450.87,13287.61,101.09,-0.07
104.99,12561.34,13239.55,101.09,0.00
105.05,12533.56,13165.87,101.09,0.00
105.11,12486.20,13148.65,101.09,-0.07
105.17,12419.61,13140.05,101.09,-0.07
105.24,12388.48,13222.14,101.09,-0.07
105.30,12166.82,13697.05,101.17,0.00
105.36,11676.38,14976.13,101.09,-0.07
105.42,11599.66,15329.14,101.09,-0.07
105.48,12189.43,15312.28,101.09,-0.07
105.54,13655.57,15363.00,101.09,-0.07
105.61,14611.30,15374.31,101.09,0.00
105.67,14684.05,15379.97,101.09,0.00
105.73,14606.12,15357.34,101.17,0.00
105.79,14580.31,15334.79,101.17,-0.07
105.85,14580.31,15323.51,101.09,-0.07
105.92,14575.16,15317.90,101.09,0.00
105.98,14590.63,15323.51,101.09,-0.07
106.04,14595.79,15334.79,101.09,0.00
106.10,14590.63,15351.70,101.09,-0.07
106.16,14291.62,15019.46,101.09,-0.07
106.22,14065.87,14970.73,101.09,-0.07
106.28,13614.32,14202.53,101.17,-0.07
106.35,12949.08,13790.00,101.09,0.00
106.41,12486.20,13447.00,101.09,-0.07
106.47,12227.28,13335.96,101.09,-0.07
106.53,12155.53,13344.77,101.17,-0.07
106.60,12196.98,13393.50,101.09,-0.07
106.66,12334.34,13455.96,101.09,-0.07
106.72,12462.63,13455.96,101.09,-0.07
106.78,12474.40,13429.12,101.17,-0.07
106.84,12415.71,13380.18,101.17,-0.07
106.90,12349.77,13384.62,101.09,0.00
106.96,12299.76,13509.89,101.17,-0.07
107.03,12288.27,13532.47,101.09,-0.07
107.09,12246.28,13600.63,101.09,0.00
107.15,12077.08,14148.57,101.09,-0.07
107.21,11718.59,15217.26,101.17,-0.07
107.27,11825.28,15329.14,101.09,-0.07
107.34,12734.32,15340.42,101.09,0.00
107.40,14341.53,15385.63,101.09,0.00
107.46,14637.21,15379.97,101.09,0.00
107.52,14663.20,15374.31,101.09,0.00
107.58,14616.48,15363.00,101.09,-0.07
107.64,14585.46,15340.42,101.09,-0.07
107.71,14585.46,15323.51,101.09,-0.07
107.77,14590.63,15323.51,101.09,-0.07
107.83,14595.79,15329.14,101.09,-0.07
107.89,14590.63,15334.79,101.09,-0.07
107.95,14595.79,15340.42,101.09,-0.07
108.01,14311.55,14933.02,101.09,-0.07
108.07,13964.88,14890.11,101.09,-0.07
108.14,13217.80,14099.82,101.09,0.00
108.20,12669.48,13697.05,101.09,0.00
108.26,12369.11,13469.40,101.09,0.00
108.32,12193.20,13447.00,101.09,-0.07
108.39,12121.80,13537.00,101.09,-0.07
108.45,12125.55,13748.04,101.09,0.00
108.51,12196.98,13766.65,101.17,0.00
108.57,12349.77,13609.75,101.09,-0.07
108.63,12537.53,13478.38,101.09,-0.07
108.69,12637.27,13340.36,101.09,-0.07
108.75,12641.29,13239.55,101.09,-0.07
108.82,12553.40,13291.98,101.09,-0.07
108.88,12415.71,13411.30,101.09,0.00
108.94,12292.09,13573.29,101.09,-0.07
109.00,12114.33,14271.74,101.09,-0.07
109.07,11893.71,15278.62,101.09,0.00
109.13,12525.65,15295.43,101.09,0.00
109.19,13945.79,15357.34,101.09,0.00
109.25,14611.30,15374.31,101.09,0.00
109.31,14658.00,15385.63,101.09,0.00
109.37,14673.61,15374.31,101.09,-0.07
109.43,14626.83,15357.34,101.09,-0.07
109.50,14611.30,15329.14,101.09,-0.07
109.56,14606.12,15323.51,101.09,0.00
109.62,14600.96,15317.90,101.09,-0.07
109.68,14616.48,15334.79,101.09,-0.07
109.74,14626.83,15351.70,101.09,0.00
109.81,14626.83,15368.65,101.09,0.00
109.87,14222.25,14890.11,101.09,0.00
109.93,13491.86,14938.38,101.09,-0.07
109.99,12953.27,14331.54,101.09,0.00
110.05,12501.95,13974.44,101.09,0.00
110.11,12246.28,13660.17,101.09,0.00
110.18,12121.80,13532.47,101.09,-0.07
110.24,12021.55,13500.87,101.09,-0.07
110.30,11992.13,13564.20,101.09,0.00
110.36,12017.87,13605.19,101.09,-0.07
110.42,12136.77,13596.06,101.09,-0.07
110.48,12246.28,13500.87,101.09,-0.07
110.54,12372.98,13344.77,101.09,-0.07
110.61,12392.38,13252.62,101.17,0.00
110.68,12501.95,13140.05,101.09,-0.07
110.74,12537.53,13252.62,101.17,-0.07
110.80,12783.34,13491.86,101.09,-0.07
110.86,13191.80,13683.20,101.09,0.00
110.92,13243.90,13960.10,101.09,-0.07
110.99,12986.88,14351.57,101.09,0.00
111.04,12771.05,14600.96,101.09,0.00
111.11,12629.25,14762.71,101.09,0.00
111.17,12533.56,14820.86,101.09,0.00
111.23,12486.20,14778.52,101.09,0.00
111.29,12462.63,14678.83,101.09,-0.07
111.35,12466.55,14513.57,101.09,0.00
111.41,12486.20,14386.73,101.09,0.00
111.48,12509.84,14276.70,101.09,-0.07
111.54,12537.53,14187.77,101.09,-0.07
111.60,12589.22,14090.10,101.09,-0.07
111.66,12645.31,14008.00,101.09,0.00
111.72,12701.83,13931.49,101.09,-0.07
111.79,12779.24,13851.00,101.09,-0.07
111.85,12840.93,13780.65,101.09,0.00
111.91,12861.60,13743.38,101.09,0.00
111.97,12865.74,13724.81,101.09,0.00
112.03,12886.49,13706.30,101.09,-0.07
112.09,12907.29,13669.38,101.09,-0.07
112.15,12903.13,13641.81,101.09,-0.07
112.22,12911.47,13605.19,101.09,-0.07
112.28,12894.81,13586.95,101.09,0.00
112.34,12865.74,13577.85,101.09,0.00
112.40,12836.80,13568.75,101.09,-0.07
112.46,12820.31,13564.20,101.09,-0.07
112.53,12816.19,13555.12,101.09,-0.07
112.59,12799.75,13555.12,101.09,-0.07
112.65,12795.63,13555.12,101.09,0.00
112.71,12787.43,13550.59,101.09,-0.07
112.77,12783.34,13550.59,101.09,0.00
112.83,12775.14,13550.59,101.09,0.00
112.90,12775.14,13555.12,101.09,0.00
112.96,12787.43,13550.59,101.09,-0.07
113.02,12812.07,13541.53,101.09,0.00
113.08,12812.07,13541.53,101.09,-0.07
113.14,12816.19,13541.53,101.09,0.00
113.21,12812.07,13541.53,101.09,0.00
113.27,12807.96,13537.00,101.09,0.00
113.33,12816.19,13532.47,101.09,0.00
113.39,12824.42,13527.95,101.09,0.00
113.46,12840.93,13527.95,101.17,0.00
113.52,12849.18,13527.95,101.09,0.00
113.58,12840.93,13537.00,101.09,-0.07
113.64,12832.67,13537.00,101.09,-0.07
113.70,12824.42,13537.00,101.09,0.00
113.77,12824.42,13527.95,101.09,-0.07
113.83,12820.31,13514.41,101.09,-0.07
113.89,12807.96,13500.87,101.09,0.00
113.95,12807.96,13496.37,101.09,0.00
114.02,12803.85,13487.37,101.09,-0.07
114.08,12795.63,13482.87,101.09,-0.07
114.14,12791.53,13478.38,101.09,0.00
114.20,12779.24,13478.38,101.09,-0.07
114.26,12775.14,13473.90,101.09,-0.07
114.32,12771.05,13478.38,101.09,-0.07
114.39,12766.96,13487.37,101.09,0.00
114.45,12746.54,13496.37,101.09,-0.07
114.51,12746.54,13500.87,101.17,-0.07
114.57,12742.47,13500.87,101.09,0.00
114.63,12738.39,13496.37,101.09,-0.07
114.69,12738.39,13496.37,101.09,0.00
114.76,12730.25,13500.87,101.09,-0.07
114.82,12734.32,13505.38,101.09,-0.07
114.88,12734.32,13505.38,101.09,-0.07
114.94,12730.25,13505.38,101.09,0.00
115.00,12730.25,13505.38,101.09,0.00
115.07,12726.19,13505.38,101.09,0.00
115.13,12726.19,13505.38,101.09,0.00
115.19,12722.13,13518.92,101.09,-0.07
115.25,12718.06,13527.95,101.09,0.00
115.31,12714.00,13532.47,101.09,-0.07
115.37,12709.94,13546.05,101.09,0.00
115.43,12709.94,13568.75,101.09,0.00
115.50,12705.88,13586.95,101.09,-0.07
115.56,12701.83,13605.19,101.09,-0.07
115.62,12705.88,13628.05,101.09,-0.07
115.68,12701.83,13632.63,101.09,-0.07
115.75,12701.83,13637.22,101.09,-0.07
115.81,12701.83,13641.81,101.09,0.00
115.87,12701.83,13646.40,101.09,-0.07
115.93,12701.83,13646.40,101.09,-0.07
115.99,12701.83,13637.22,101.09,-0.07
116.05,12705.88,13628.05,101.09,0.00
116.11,12718.06,13605.19,101.09,-0.07
116.18,12746.54,13577.85,101.09,0.00
116.24,12807.96,13532.47,101.09,-0.07
116.30,12840.93,13505.38,101.09,0.00
116.36,12840.93,13478.38,101.09,-0.07
116.43,12832.67,13442.53,101.09,0.00
116.49,12898.97,13380.18,101.09,0.00
116.55,13046.08,13313.94,101.09,-0.07
116.61,13110.02,13300.75,101.09,-0.07
116.67,13080.11,13309.54,101.09,0.00
116.73,13007.97,13340.36,101.09,-0.07
116.79,12961.66,13389.05,101.09,-0.07
116.86,12915.64,13491.86,101.09,-0.07
116.92,12840.93,13664.78,101.09,0.00
116.98,12726.19,14212.39,101.09,-0.07
117.04,12533.56,15189.52,101.09,0.00
117.10,12589.22,15312.28,101.09,-0.07
117.16,13482.87,15334.79,101.09,-0.07
117.23,14452.44,15329.14,101.09,-0.07
117.30,14422.06,15323.51,101.09,-0.07
117.36,14447.37,15334.79,101.09,0.00
117.42,14472.77,15340.42,101.09,-0.07
117.48,14493.15,15351.70,101.09,-0.07
117.54,14518.69,15351.70,101.09,-0.07
117.60,14513.57,15351.70,101.09,0.00
117.66,14513.57,15351.70,101.09,-0.07
117.73,14600.96,15014.04,101.09,-0.07
117.79,14689.27,14212.39,101.09,-0.07
117.85,14286.65,13469.40,101.09,-0.07
117.91,13692.43,13335.96,101.09,-0.07
117.97,13327.13,13152.96,101.09,-0.07
118.04,13071.59,13033.36,101.17,0.00
118.10,12911.47,12982.67,101.09,-0.07
118.16,12836.80,12986.88,101.09,-0.07
118.22,12799.75,13007.97,101.09,0.00
118.28,12766.96,13024.88,101.09,0.00
118.35,12718.06,13050.33,101.09,-0.07
118.41,12641.29,13110.02,101.09,-0.07
118.47,12533.56,13191.80,101.09,-0.07
118.53,12376.86,13335.96,101.09,-0.07
118.59,12144.27,13628.05,101.09,0.00
118.65,11886.48,14212.39,101.09,-0.07
118.71,11662.37,15112.30,101.09,0.00
118.78,11658.87,15289.82,101.17,-0.07
118.84,12065.94,15278.62,101.09,-0.07
118.90,13084.37,15334.79,101.09,-0.07
118.96,14276.70,15329.14,101.09,-0.07
119.03,14493.15,15317.90,101.09,-0.07
119.09,14503.35,15306.64,101.09,-0.07
119.15,14534.05,15306.64,101.17,-0.07
119.21,14559.71,15312.28,101.09,-0.07
119.27,14595.79,15323.51,101.09,0.00
119.33,14621.65,15340.42,101.09,-0.07
119.39,14642.40,15340.42,101.09,-0.07
119.46,14637.21,15206.16,101.17,-0.07
119.52,14773.24,14621.65,101.09,0.00
119.58,14544.31,13487.37,101.09,-0.07
119.64,13527.95,13287.61,101.09,-0.07
119.71,13127.17,13127.17,101.09,-0.07
119.77,12878.19,13050.33,101.09,0.00
119.83,12722.13,13063.08,101.09,0.00
119.89,12625.22,13148.65,101.09,-0.07
119.95,12569.29,13178.83,101.09,-0.07
120.01,12517.75,13213.47,101.09,0.00
120.08,12446.96,13318.34,101.09,-0.07
120.14,12295.92,13514.41,101.09,0.00
120.20,12095.68,13775.98,101.09,-0.07
120.26,11861.22,14227.18,101.09,0.00
120.32,11637.91,14868.74,101.09,-0.07
120.38,11489.59,15312.28,101.09,0.00
120.45,11482.77,15301.04,101.09,-0.07
120.51,11715.07,15278.62,101.09,-0.07
120.57,12573.28,15317.90,101.09,-0.07
120.63,13600.63,15379.97,101.09,-0.07
120.69,14554.57,15346.05,101.09,-0.07
120.76,14503.35,15329.14,101.09,0.00
120.82,14513.57,15317.90,101.09,-0.07
120.88,14549.45,15323.51,101.09,0.00
120.94,14595.79,15323.51,101.09,-0.07
121.00,14658.00,15329.14,101.09,0.00
121.06,14704.94,15329.14,101.17,0.00
121.12,14699.71,15334.79,101.09,-0.07
121.19,14689.27,15340.42,101.09,0.00
121.25,14810.26,14752.17,101.09,-0.07
121.31,14684.05,13865.14,101.09,-0.07
121.37,14256.85,13523.43,101.09,-0.07
121.44,13397.94,13235.19,101.09,-0.07
121.50,12874.04,13135.75,101.09,-0.07
121.56,12573.28,13178.83,101.09,0.00
121.62,12388.48,13358.03,101.09,-0.07
121.68,12276.79,13451.48,101.09,-0.07
121.74,12193.20,13487.37,101.09,-0.07
121.81,12091.95,13646.40,101.09,0.00
121.87,11962.83,13860.43,101.09,-0.07
121.93,11843.23,14080.40,101.09,-0.07
121.99,11693.94,14391.76,101.09,-0.07
122.05,11516.94,14884.76,101.09,-0.07
122.12,11361.17,15340.42,101.09,-0.07
122.18,11394.73,15334.79,101.09,0.00
122.24,11592.73,15306.64,101.09,-0.07
122.30,12400.14,15312.28,101.09,-0.07
122.36,13380.18,15385.63,101.09,0.00
122.43,14570.01,15340.42,101.09,0.00
122.49,14482.95,15334.79,101.09,0.00
122.55,14488.04,15323.51,101.09,-0.07
122.61,14534.05,15334.79,101.09,0.00
122.67,14570.01,15351.70,101.09,-0.07
122.73,14621.65,15374.31,101.09,0.00
122.79,14647.59,15363.00,101.09,0.00
122.86,14684.05,15019.46,101.09,-0.07
122.92,14684.05,13618.90,101.09,-0.07
122.98,14012.81,13261.35,101.09,-0.07
123.04,13393.50,13110.02,101.09,0.00
123.10,13033.36,13024.88,101.09,-0.07
123.17,12869.89,12982.67,101.17,-0.07
123.23,12824.42,13033.36,101.09,-0.07
123.29,12742.47,13088.65,101.09,-0.07
123.35,12613.21,13157.25,101.17,0.00
123.41,12450.87,13313.94,101.09,0.00
123.47,12303.59,13532.47,101.09,-0.07
123.53,12136.77,13846.29,101.09,-0.07
123.60,11955.52,14331.54,101.09,-0.07
123.66,11782.41,14938.38,101.09,0.00
123.73,11672.88,15334.79,101.09,-0.07
123.79,11718.59,15323.51,101.09,0.00
123.85,11836.04,15306.64,101.09,-0.07
123.91,12529.60,15334.79,101.09,-0.07
123.97,13761.99,15396.98,101.09,-0.07
124.04,14642.40,15351.70,101.09,-0.07
124.10,14570.01,15357.34,101.09,-0.07
124.16,14559.71,15351.70,101.09,0.00
124.22,14585.46,15363.00,101.09,-0.07
124.28,14606.12,15379.97,101.09,-0.07
124.34,14637.21,15385.63,101.09,-0.07
